5853,Отделение Пенсионного фонда Российской Федерации Курская область,-1,-1,-1,-1,36617,98,44341,106,47042,113,56906,53,63500,55,63762,65,68407,63,35,86,62,1.33
5854,Отделение Пенсионного фонда Российской Федерации Липецкая область,-1,-1,-1,-1,37902,147,39061,157,41719,154,43998,146,56795,77,57938,77,60942,74,35,60,28,1.61
5855,Отделение Пенсионного фонда Российской Федерации Магаданская область,-1,-1,-1,-1,88260,42,90033,54,99302,52,104318,52,111718,37,123830,39,116348,18,35,31,7,1.73
5857,Отделение Пенсионного фонда Российской Федерации Республика Мордовия,-1,-1,-1,-1,36463,136,36623,134,-1,-1,-1,-1,49264,99,57311,96,58679,78,35,60,32,1.64
5858,Отделение Пенсионного фонда Российской Федерации Москва и Московская область,-1,-1,-1,-1,42759,436,45943,433,56045,391,58892,424,67977,415,70831,390,75160,363,35,75,57,2.34
5859,Отделение Пенсионного фонда Российской Федерации Мурманская область,-1,-1,-1,-1,76145,88,78295,96,82217,103,99538,109,97878,104,107038,96,113479,62,35,49,23,1.73
5860,Отделение Пенсионного фонда Российской Федерации Ненецкий автономный округ,-1,-1,-1,-1,84009,13,87248,15,-1,-1,-1,-1,-1,-1,99591,12,-1,-1,27,18,18,1.83
5862,Отделение Пенсионного фонда Российской Федерации Новгородская область,-1,-1,-1,-1,38631,124,38254,110,44087,91,50026,92,60616,77,62482,54,65686,41,35,70,17,2.21
5863,Отделение Пенсионного фонда Российской Федерации Новосибирская область,-1,-1,-1,-1,41611,272,43636,274,45656,278,49396,263,65017,149,62781,109,65512,105,35,57,17,1.74
5864,Отделение Пенсионного фонда Российской Федерации Омская область,-1,-1,-1,-1,40327,216,-1,-1,105131,4,48892,218,61486,125,66305,125,67072,113,35,66,31,1.85
5865,Отделение Пенсионного фонда Российской Федерации Оренбургская область,-1,-1,-1,-1,41822,239,41966,303,44668,294,50947,196,-1,-1,62972,105,-1,-1,27,50,19,1.28
5866,Отделение Пенсионного фонда Российской Федерации Орловская область,-1,-1,-1,-1,35200,141,38542,142,134890,3,44872,138,62841,57,64686,59,68020,61,35,93,41,1.84
5867,Отделение Пенсионного фонда Российской Федерации Пензенская область,-1,-1,-1,-1,37328,109,36914,158,95684,2,51176,74,59120,80,60315,72,61403,82,35,64,41,1.43
5868,Отделение Пенсионного фонда Российской Федерации Пермский край,-1,-1,-1,-1,45113,209,45944,235,49928,236,52584,246,60688,231,68782,195,68134,183,35,51,45,1.68
5869,Отделение Пенсионного фонда Российской Федерации Приморский край,-1,-1,-1,-1,54888,158,55170,154,60270,180,66316,176,69162,162,74108,162,74349,153,35,35,33,1.56
5870,Отделение Пенсионного фонда Российской Федерации Псковская область,-1,-1,-1,-1,36680,134,37161,155,40700,154,40781,151,47897,154,53967,124,64327,61,35,75,31,2.26
5871,Отделение Пенсионного фонда Российской Федерации Ростовская область,-1,-1,-1,-1,36318,384,38012,401,40917,415,44352,401,52839,336,55466,339,58411,294,35,60,38,2.2
5872,Отделение Пенсионного фонда Российской Федерации Рязанская область,-1,-1,-1,-1,34385,195,37595,217,95217,4,46708,187,56073,123,52657,225,53641,252,35,56,72,1.68
5873,Отделение Пенсионного фонда Российской Федерации Самарская область,-1,-1,-1,-1,37427,241,38951,236,42111,237,46795,231,54961,182,59048,157,59231,187,35,58,42,2.0
5874,Отделение Пенсионного фонда Российской Федерации Санкт-Петербург и Ленинградская область,-1,-1,-1,-1,40954,309,42865,324,47522,335,52842,319,61793,259,63991,267,65406,269,35,59,51,2.36
5876,Отделение Пенсионного фонда Российской Федерации Республика Саха (Якутия),-1,-1,-1,-1,72492,91,72599,91,83195,110,86196,116,94101,121,98369,115,99957,103,35,37,44,1.44
5877,Отделение Пенсионного фонда Российской Федерации Сахалинская область,-1,-1,-1,-1,73176,175,75417,167,82192,171,90465,150,98896,115,105257,102,110324,85,35,50,14,1.83
5878,Отделение Пенсионного фонда Российской Федерации Свердловская область,-1,-1,-1,-1,44955,824,43666,424,-1,-1,50451,410,60075,368,63999,343,58890,14,35,30,-76,1.19
5879,Отделение Пенсионного фонда Российской Федерации Республика Северная Осетия — Алания,-1,-1,-1,-1,38314,50,39689,55,41460,28,39984,143,48163,239,-1,-1,-1,-1,22,25,93,4.5
5880,Отделение Пенсионного фонда Российской Федерации Смоленская область,-1,-1,-1,-1,38736,99,41313,79,47593,101,49702,113,62033,96,63433,94,61314,92,35,58,44,2.31
5881,Отделение Пенсионного фонда Российской Федерации Ставропольский край,-1,-1,-1,-1,38879,304,40795,336,44160,329,46090,297,-1,-1,-1,-1,-1,-1,19,18,18,1.42
5882,Отделение Пенсионного фонда Российской Федерации Тамбовская область,-1,-1,-1,-1,36487,116,38542,144,41116,139,46076,126,59390,73,64950,68,57687,68,35,58,25,1.58
5883,Отделение Пенсионного фонда Российской Федерации Республика Татарстан,-1,-1,-1,-1,42782,268,43286,289,46131,291,47989,285,53982,236,60418,220,62324,202,35,45,21,1.71
5884,Отделение Пенсионного фонда Российской Федерации Тверская область,-1,-1,-1,-1,-1,-1,39268,174,44198,167,48975,135,60076,118,61790,110,62945,104,26,60,26,1.87
5885,Отделение Пенсионного фонда Российской Федерации Томская область,-1,-1,-1,-1,58900,122,63998,127,64338,133,65808,71,75285,64,80519,66,86443,75,35,46,19,1.33
5886,Отделение Пенсионного фонда Российской Федерации Республика Тува (Тыва),-1,-1,-1,-1,56043,141,55671,215,67647,67,62245,223,68317,203,71009,197,-1,-1,27,26,44,1.59
5887,Отделение Пенсионного фонда Российской Федерации Тульская область,-1,-1,-1,-1,39965,168,41745,229,44378,237,46338,252,56132,174,61602,148,64076,124,35,60,42,2.17
5888,Отделение Пенсионного фонда Российской Федерации Тюменская область,-1,-1,-1,-1,47801,109,48035,110,55053,100,54749,96,67971,68,72505,70,70212,66,35,46,28,1.47
5889,Отделение Пенсионного фонда Российской Федерации Удмуртская республика,-1,-1,-1,-1,42711,124,44449,101,50173,92,51599,71,60158,72,63466,75,65626,72,35,53,34,0.33
5890,Отделение Пенсионного фонда Российской Федерации Ульяновская область,-1,-1,-1,-1,41476,72,43188,73,40825,126,43994,119,57169,63,59682,76,54229,65,35,30,29,2.19
5891,Отделение Пенсионного фонда Российской Федерации Хабаровский край,-1,-1,-1,-1,59156,106,62074,120,68009,122,73189,105,78308,111,84849,96,101406,58,35,71,38,1.94
5892,Отделение Пенсионного фонда Российской Федерации Республика Хакасия,-1,-1,-1,-1,50671,117,-1,-1,56862,154,59358,163,62824,170,66170,195,64405,198,35,27,48,1.46
5893,Отделение Пенсионного фонда Российской Федерации Ханты-Мансийский автономный округ — Югра,-1,-1,-1,-1,75386,138,74700,157,81769,146,85876,151,92618,116,106835,92,97845,96,35,29,17,1.76
5894,Отделение Пенсионного фонда Российской Федерации Челябинская область,-1,-1,-1,-1,49477,982,44240,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-10,-52,-1.83
5895,Отделение Пенсионного фонда Российской Федерации Чеченская республика,-1,-1,-1,-1,45571,109,47826,101,56789,38,54831,108,59231,46,64053,104,66243,81,35,45,37,1.49
5896,Отделение Пенсионного фонда Российской Федерации Чувашская республика,-1,-1,-1,-1,37333,142,40342,134,44935,117,48932,89,59309,82,61735,89,62325,86,35,66,46,2.3
5897,Отделение Пенсионного фонда Российской Федерации Чукотский автономный округ,-1,-1,-1,-1,98223,104,104827,78,274047,5,134888,49,142851,43,155313,45,154350,39,35,57,14,2.0
5898,Отделение Пенсионного фонда Российской Федерации Ямало-Ненецкий АО,-1,-1,-1,-1,77152,111,81465,124,80480,112,87314,120,88146,145,97074,132,103141,108,35,33,32,1.67
5899,Отделение Пенсионного фонда Российской Федерации Ярославская область,-1,-1,-1,-1,35348,163,36085,161,40550,151,43066,113,64167,52,63432,59,65708,64,35,85,41,1.17
5916,Акционерное общество «Федеральная корпорация по развитию малого и среднего предпринимательства» (Корпорация МСП),-1,-1,-1,-1,-1,-1,337004,7,280965,18,320065,13,271603,6,262839,5,274696,6,26,-18,-19,37.86
6101,Федеральная служба  войск национальной гвардии Российской Федерации,-1,-1,-1,-1,-1,-1,-1,-1,258440,120,110196,469,121004,608,133656,541,138485,531,14,-46,-11,1.5
6546,Крым, должностные лица (ФСС),-1,-1,-1,-1,-1,-1,24786,23,32043,31,30387,35,38826,85,37921,91,-1,-1,19,52,149,2.25
6547,Севастополь, должностные лица (ФСС),-1,-1,-1,-1,-1,-1,29109,43,30735,53,37848,31,36884,33,41175,36,39052,35,26,34,27,1.9
6548,Крым, должностные лица (ПФР),-1,-1,-1,-1,-1,-1,41960,22,41439,201,-1,-1,47903,412,55530,182,54611,173,26,30,173,3.05
6549,Севастополь, должностные лица (ПФР),-1,-1,-1,-1,18375,20,34576,29,45930,31,44747,36,51202,37,58304,34,60075,33,35,226,274,6.34
6550,Крым, Севастополь, должностные лица (ФАС),-1,-1,-1,-1,-1,-1,27240,21,31237,24,29798,31,30305,22,32180,25,32918,31,26,20,47,2.39
6551,Крым, должностные лица (ФНС),-1,-1,-1,-1,-1,-1,44200,33,86934,29,116417,34,122580,37,121388,40,123802,40,26,180,190,4.54
6552,Севастополь, должностные лица (ФНС),-1,-1,-1,-1,-1,-1,41387,11,67951,10,104084,9,124533,9,135906,13,153759,12,26,271,293,9.2
6553,Крым, Севастополь, должностные лица (Роспотребнадзор),-1,-1,-1,-1,-1,-1,31007,6,53464,6,67033,6,42785,7,55468,6,68773,6,26,121,121,5.04
6554,Крым, Севастополь, должностные лица (Росреестр),-1,-1,-1,-1,-1,-1,37426,69,48119,137,64806,141,40988,130,42090,147,42085,156,26,12,57,6.2
6555,Крым, Севастополь, должностные лица (Росстат),-1,-1,-1,-1,-1,-1,25439,53,35772,49,31313,75,84873,6,41331,92,42348,86,26,66,88,2.5
6556,Севастополь, должностные лица (Росстат) (присоединен к Росстат Крым),-1,-1,-1,-1,-1,-1,60428,2,59673,3,37422,14,34869,102,-1,-1,-1,-1,2,-6,45,4.0
6557,Крым, Севастополь, должностные лица (Россельхознадзор, присоединено к Южному МРУ),-1,-1,-1,-1,-1,-1,-1,-1,29963,172,31598,175,32260,174,34199,173,-1,-1,8,14,14,2.62
6560,Крым, Севастополь, должностные лица (Росприроднадзор),-1,-1,-1,-1,-1,-1,18210,27,35074,29,30062,27,38497,12,49875,12,-1,-1,19,173,85,5.87
6561,Крым, Севастополь, должностные лица (Ространснадзор),-1,-1,-1,-1,-1,-1,20110,30,30398,31,55719,1,78125,1,343025,1,101403,1,10,51,53,6.6
6562,Крым, должностные лица (Таможня),38238,3037,41378,1961,60582,1173,67047,1145,93168,1214,66567,671,62952,606,86839,220,73469,759,68,92,33,1.09
6563,Севастополь, должностные лица (Таможня),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61662,37,62284,54,66653,47,-1,-1,6,8,17,2.58
6566,Крым, должностные лица (Росказна),-1,-1,-1,-1,-1,-1,32603,23,50886,31,56457,24,117007,12,146529,11,163975,10,26,402,148,8.08
6567,Севастополь, должностные лица (Росказна),-1,-1,-1,-1,-1,-1,24809,9,76731,10,80596,11,85947,14,100208,12,89158,12,26,259,425,5.25
7893,Государственный комитет ветеринарии Крыма*,-1,-1,-1,-1,-1,-1,-1,-1,27888,62,43917,188,43601,70,55370,72,62294,101,14,123,154,5.36
7894,Государственный комитет конкурентной политики Крыма*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47635,42,51980,31,53139,42,152371,3,6,11,11,8.33
7896,Государственный комитет по водному хозяйству и мелиорации Крыма*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55526,19,62920,20,81098,23,162449,2,6,46,50,3.83
7897,Государственный комитет по государственной регистрации и кадастру Крыма*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64551,114,67436,121,72237,111,10,11,11,1.5
7898,Государственный комитет по делам архивов Крыма*,-1,-1,-1,-1,-1,-1,25068,36,32347,33,42999,41,42888,44,42040,45,106925,5,19,67,97,5.0
7900,Государственный комитет по охране культурного наследия Крыма*,-1,-1,-1,-1,-1,-1,42540,7,45651,15,65738,19,62397,18,80499,19,-1,-1,19,89,161,5.35
7901,Государственный комитет по ценам и тарифам Крыма*,-1,-1,-1,-1,-1,-1,40807,15,57538,18,68170,18,67006,21,64763,20,67714,22,26,65,120,2.53
7902,Инспекция по жилищному надзору Крыма*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40710,30,41110,28,38994,32,104858,2,6,-4,7,3.67
7903,Инспекция по надзору за техническим состоянием самоходных машин и других видов техники Крыма*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60170,6,72211,9,87787,9,140408,2,6,45,59,4.21
7904,Инспекция по труду Крыма*,-1,-1,-1,-1,-1,-1,34892,6,65645,6,66567,9,68101,10,74653,8,-1,-1,19,113,159,6.32
7905,Комитет по противодействию коррупции Крыма*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113319,9,110503,8,156859,4,4,-2,-9,-0.96
7906,Служба государственного строительного надзора Крыма*,-1,-1,-1,-1,-1,-1,14029,57,37228,62,37758,73,86198,1,128768,3,84086,17,26,499,304,17.0
7907,Служба по мобилизационной работе и территориальной обороне Крыма*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94061,4,83516,11,85234,13,93002,11,10,11,11,1.05
7908,Служба по экологическому и технологическому надзору Крыма*,-1,-1,-1,-1,-1,-1,76933,2,49219,3,85739,4,83164,7,89165,7,103794,6,10,24,15,2.04
7909,Служба финансового надзора Крыма*,-1,-1,-1,-1,-1,-1,28115,41,103864,11,120043,11,53950,56,44359,58,95897,12,26,241,114,2.5
7910,Постоянное представительство Крыма при президенте РФ*,-1,-1,-1,-1,-1,-1,128825,3,101090,6,120555,9,126592,12,138539,8,149494,9,14,47,83,5.64
8669,Государственная инспекция труда (Севастополь)*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43318,16,49909,15,44088,16,10,1,1,1.5
20038,Центральный ордена Трудового Красного Знамени научно-исследовательский автомобильный и автомоторный институт "НАМИ",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,263291,10,223282,17,228759,19,10,-13,7,2.52
20042,Московский эндокринный завод,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,333333,7,208333,12,250000,12,10,-24,0,7.5
20043,Крыловский государственный научный центр,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289470,13,238957,13,236144,16,10,-18,-13,0.0
20045,Государственный научно-исследовательский институт органической химии и технологии,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,287164,3,198289,7,296628,6,6,49,46,2.8
20048,"Научно-производственное предприятие "Гамма",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247982,2,131065,10,160088,12,6,22,88,4.58
20051,Государственный научно-исследовательский институт авиационных систем,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250997,9,230431,26,218809,25,10,-12,22,1.83
